ae_id,speaker,start_time,end_time,sentence,source,targets
ES2014c.C.argumentstructs.Rutger.24,C,1998.05,2004.5,"See how uh the one  Oh I'm not plugged in, am I ?  That doesn't help.  Shall I just turn it round for time ?",ES2014c.C.argumentstructs.Rutger.23,{ES2014c.D.argumentstructs.Rutger.28}
ES2014c.D.argumentstructs.Rutger.28,D,2000.34,2004.22,No you're not connected to me anymore.,ES2014c.C.argumentstructs.Rutger.24,NONE
ES2014c.A.argumentstructs.Rutger.26,A,2002.07,2032.11,"One one thing to cons one thing to consider is that in some ways you want um  by having a fairly standard case it means they can all fit together on top of each other therefore for storage purposes in shops and the like and it makes it easier that you can  if you can store them up on top of each other. Whereas if you do um fancy things with it, you then gotta put it in a ca a a packaging box that that does that. And the cost of packaging could be quite important vis-a-vis the total cost of the product.",ES2014c.C.argumentstructs.Rutger.21,{ES2014c.D.argumentstructs.Rutger.29}
ES2014c.D.argumentstructs.50,D,2008.91,2010.06,That should come up.,NONE,NONE
ES2014c.D.argumentstructs.Rutger.29,D,2016.9,2018.52,Mm,ES2014c.A.argumentstructs.Rutger.26,NONE
ES2014c.B.argumentstructs.53,B,2017.79,2018.21,Mm-hmm.,NONE,NONE
ES2014c.D.argumentstructs.51,D,2018.52,2018.52,.,NONE,NONE
ES2014c.B.argumentstructs.Rutger.35,B,2032.08,2038.665,"Yeah yeah. So shall we go through quickly and just work out what we've decide on, if we have to kind of",ES2014c.C.argumentstructs.Rutger.21,"{ES2014c.D.argumentstructs.Rutger.30,ES2014c.C.argumentstructs.Rutger.25}"
ES2014c.D.argumentstructs.Rutger.30,D,2032.71,2032.88,Mm-hmm,ES2014c.B.argumentstructs.Rutger.35,NONE
ES2014c.C.argumentstructs.Rutger.25,C,2032.81,2033.19,Hmm.,ES2014c.B.argumentstructs.Rutger.35,NONE
ES2014c.D.argumentstructs.52,D,2032.88,2046.22,. Yeah. Right.,NONE,NONE
ES2014c.C.argumentstructs.Rutger.26,C,2040.45,2052.59,"Um it's not very clear up there, but you can see some of them have got kind of bulges, like the second one and the end one uh where there's a curve there. I'm not exactl I don't know if a double curve is maybe it comes up slightly, or ?",ES2014c.C.argumentstructs.Rutger.21,"{ES2014c.A.argumentstructs.Rutger.27,ES2014c.D.argumentstructs.Rutger.31}"
ES2014c.A.argumentstructs.38,A,2041.89,2042.34,No.,NONE,NONE
ES2014c.A.argumentstructs.Rutger.27,A,2044.21,2045.08,Mm yep.,ES2014c.C.argumentstructs.Rutger.26,NONE
ES2014c.D.argumentstructs.Rutger.31,D,2052.086,2053.84,That's what I was trying to work out.,ES2014c.C.argumentstructs.Rutger.26,NONE
ES2014c.C.argumentstructs.Rutger.27,C,2053.728,2058.01,But um it is a kinda sleeker look if you've got curves in there.,ES2014c.C.argumentstructs.Rutger.21,{ES2014c.A.argumentstructs.Rutger.28}
ES2014c.A.argumentstructs.Rutger.28,A,2055.18,2056.43,Oh right.,ES2014c.C.argumentstructs.Rutger.27,NONE
ES2014c.D.argumentstructs.53,D,2058.32,2058.59,Shall we,NONE,NONE
ES2014c.A.argumentstructs.Rutger.29,A,2058.56,2066.78,"S so do you wanna go for curves, more curves ? We're meant to be f we're meant to be finishing this meeting in about a minute or so.",ES2014c.C.argumentstructs.Rutger.21,{ES2014c.C.argumentstructs.Rutger.28}
ES2014c.C.argumentstructs.Rutger.28,C,2062.22,2064.25,"Definitely a single, maybe a double.",ES2014c.A.argumentstructs.Rutger.29,"{ES2014c.D.argumentstructs.Rutger.32,ES2014c.B.argumentstructs.Rutger.36,ES2014c.C.argumentstructs.Rutger.29}"
ES2014c.D.argumentstructs.Rutger.32,D,2066.84,2067.08,Yeah.,ES2014c.C.argumentstructs.Rutger.28,NONE
ES2014c.B.argumentstructs.Rutger.36,B,2067.19,2068.212,"'Kay, so shall we quickly",ES2014c.C.argumentstructs.Rutger.28,NONE
ES2014c.C.argumentstructs.Rutger.29,C,2067.43,2069.42,"Shall we go for single curve, just to compromise ?",ES2014c.C.argumentstructs.Rutger.28,"{ES2014c.B.argumentstructs.Rutger.37,ES2014c.D.argumentstructs.Rutger.33,ES2014c.A.argumentstructs.Rutger.30}"
ES2014c.B.argumentstructs.Rutger.37,B,2069.24,2071.33,"We'll go for single curve, yeah. Single curve.",ES2014c.C.argumentstructs.Rutger.29,NONE
ES2014c.D.argumentstructs.Rutger.33,D,2070.21,2070.83,Okay.,ES2014c.C.argumentstructs.Rutger.29,NONE
ES2014c.A.argumentstructs.Rutger.30,A,2070.59,2073.86,"Okay, curved or double curved ? So it's single curved.",ES2014c.C.argumentstructs.Rutger.29,NONE
