ae_id,speaker,start_time,end_time,sentence,source,targets
IS1000d.A.argumentstructs.Rutger.48,A,1487.4,1487.63,Okay.,IS1000d.B.argumentstructs.Rutger.23,NONE
IS1000d.B.argumentstructs.48,B,1488.37,1489.32,Good. What's the next ?,NONE,NONE
IS1000d.A.argumentstructs.72,A,1488.91,1492.33,So three's uh how well it goes to the target demographic.,NONE,NONE
IS1000d.D.argumentstructs.58,D,1492.92,1493.13,Mm.,NONE,NONE
IS1000d.A.argumentstructs.Rutger.49,A,1493.05,1495.43,So we're d we're still thinking twenty to forty year olds ?,NONE,"{IS1000d.B.argumentstructs.Rutger.24,IS1000d.C.argumentstructs.Rutger.37,IS1000d.A.argumentstructs.Rutger.50,IS1000d.A.argumentstructs.Rutger.56}"
IS1000d.B.argumentstructs.49,B,1493.23,1493.46,So,NONE,NONE
IS1000d.B.argumentstructs.Rutger.24,B,1494.82,1496.288,"Twe twenty to forty, yes that's",IS1000d.A.argumentstructs.Rutger.49,NONE
IS1000d.C.argumentstructs.Rutger.37,C,1496.25,1499.13,This one would be uh for grandmothers.,IS1000d.A.argumentstructs.Rutger.49,"{IS1000d.D.argumentstructs.Rutger.42,IS1000d.C.argumentstructs.Rutger.38}"
IS1000d.A.argumentstructs.73,A,1498.66,1498.94,Mm.,NONE,NONE
IS1000d.D.argumentstructs.Rutger.42,D,1499.57,1504.04,"Oh no, this would I I would I would give this model to the old people actually. Yeah.",IS1000d.C.argumentstructs.Rutger.37,NONE
IS1000d.C.argumentstructs.57,C,1500.82,1501.07,No.,NONE,NONE
IS1000d.C.argumentstructs.Rutger.38,C,1502.86,1503.8,"Yeah, grandmothers, yeah.",IS1000d.C.argumentstructs.Rutger.37,NONE
IS1000d.B.argumentstructs.50,B,1504.62,1504.89,Mm-hmm.,NONE,NONE
IS1000d.A.argumentstructs.Rutger.50,A,1504.92,1508.82,"So sh completely changed our demographic there, it's not part of the the funky young thing.",IS1000d.A.argumentstructs.Rutger.49,"{IS1000d.B.argumentstructs.Rutger.25,IS1000d.A.argumentstructs.Rutger.52,IS1000d.B.argumentstructs.Rutger.27}"
IS1000d.D.argumentstructs.59,D,1505.16,1505.31,And,NONE,NONE
IS1000d.B.argumentstructs.Rutger.25,B,1508.56,1514.336,"Well exce except for the surfing shape. I mean that's that's something which which has an appeal on this group I think, but",IS1000d.A.argumentstructs.Rutger.50,"{IS1000d.C.argumentstructs.Rutger.39,IS1000d.A.argumentstructs.Rutger.51}"
IS1000d.C.argumentstructs.58,C,1509.22,1510.12,Yeah that's true.,NONE,NONE
IS1000d.C.argumentstructs.Rutger.39,C,1511.17,1511.41,Yeah.,IS1000d.B.argumentstructs.Rutger.25,NONE
IS1000d.A.argumentstructs.Rutger.51,A,1512.07,1512.42,Yeah.,IS1000d.B.argumentstructs.Rutger.25,NONE
IS1000d.A.argumentstructs.Rutger.52,A,1514.28,1525.45,If it was the very bottom price range or it was like between this and another one we did the same thing then I can imagine it being  applying to the the demographic yeah. That's  it's still  Ye,IS1000d.A.argumentstructs.Rutger.50,{IS1000d.C.argumentstructs.Rutger.40}
IS1000d.C.argumentstructs.Rutger.40,C,1515.01,1515.23,Yeah.,IS1000d.A.argumentstructs.Rutger.52,NONE
IS1000d.B.argumentstructs.Rutger.27,B,1523.53,1530.82,"Mm w w w we  after this we can can consider uh for instance, making this more attractive to to the demographic",IS1000d.A.argumentstructs.Rutger.50,"{IS1000d.A.argumentstructs.Rutger.53,IS1000d.B.argumentstructs.Rutger.28,IS1000d.B.argumentstructs.Rutger.29}"
IS1000d.A.argumentstructs.Rutger.53,A,1530.06,1533.92,"Mm. 'Cause we have got room, we've got some budget there to add a few things to it, that's right.",IS1000d.B.argumentstructs.Rutger.27,NONE
IS1000d.B.argumentstructs.51,B,1532.45,1536.12,"Mm. But as it is now, I w would say",NONE,NONE
IS1000d.B.argumentstructs.Rutger.28,B,1537.19,1538.96,"mm, six, something.",IS1000d.B.argumentstructs.Rutger.27,"{IS1000d.C.argumentstructs.Rutger.41,IS1000d.D.argumentstructs.Rutger.43}"
IS1000d.C.argumentstructs.Rutger.41,C,1538.96,1539.2,Yeah.,IS1000d.B.argumentstructs.Rutger.28,NONE
IS1000d.D.argumentstructs.Rutger.43,D,1542.55,1544.32,"Oh yeah,.",IS1000d.B.argumentstructs.Rutger.28,NONE
IS1000d.B.argumentstructs.Rutger.29,B,1543.81,1544.3,Do you agree ?,IS1000d.B.argumentstructs.Rutger.27,"{IS1000d.C.argumentstructs.Rutger.42,IS1000d.D.argumentstructs.Rutger.47,IS1000d.C.argumentstructs.Rutger.46,IS1000d.B.argumentstructs.Rutger.32}"
IS1000d.D.argumentstructs.60,D,1545.78,1546.51,Well I think,NONE,NONE
IS1000d.C.argumentstructs.Rutger.42,C,1546.08,1559.5,"Yeah because it's so important  it's i it was written that it really so important, the um the the look and uh taking care of its  it targets, the right range of people, right ?",IS1000d.B.argumentstructs.Rutger.29,{IS1000d.D.argumentstructs.Rutger.44}
IS1000d.D.argumentstructs.Rutger.44,D,1559.47,1565.17,"Yeah. Uh yeah but but if you sell it in the market it's going to be cheap, actually.",IS1000d.C.argumentstructs.Rutger.42,{IS1000d.A.argumentstructs.Rutger.54}
IS1000d.A.argumentstructs.74,A,1559.5,1559.71,Mm.,NONE,NONE
IS1000d.C.argumentstructs.59,C,1565.25,1566.46,Yeah. But w,NONE,NONE
IS1000d.A.argumentstructs.Rutger.54,A,1566.0,1568.86,"But it's going to be cheap whatever though, it was set with i we've got a set price.",IS1000d.D.argumentstructs.Rutger.44,{IS1000d.D.argumentstructs.Rutger.45}
IS1000d.D.argumentstructs.61,D,1566.16,1566.32,So,NONE,NONE
IS1000d.D.argumentstructs.Rutger.45,D,1567.72,1571.27,And people can still decide to use the cheaper one,IS1000d.A.argumentstructs.Rutger.54,"{IS1000d.C.argumentstructs.Rutger.43,IS1000d.C.argumentstructs.Rutger.44,IS1000d.A.argumentstructs.Rutger.55,IS1000d.B.argumentstructs.Rutger.31}"
IS1000d.C.argumentstructs.Rutger.43,C,1572.05,1572.3,Yeah.,IS1000d.D.argumentstructs.Rutger.45,NONE
IS1000d.C.argumentstructs.Rutger.44,C,1573.77,1578.28,But for us it's  yeah  we have a constraint that we need to sell at twenty five Euros.,IS1000d.D.argumentstructs.Rutger.45,{IS1000d.B.argumentstructs.Rutger.30}
IS1000d.B.argumentstructs.Rutger.30,B,1577.68,1579.74,"Mm, yeah, indeed. Th t t",IS1000d.C.argumentstructs.Rutger.44,NONE
IS1000d.A.argumentstructs.Rutger.55,A,1578.35,1582.36,Yeah. There's nothing that would make me spend an extra k few Euros on that one rather than another one.,IS1000d.D.argumentstructs.Rutger.45,{IS1000d.C.argumentstructs.Rutger.45}
IS1000d.C.argumentstructs.Rutger.45,C,1581.31,1581.61,Yeah.,IS1000d.A.argumentstructs.Rutger.55,NONE
IS1000d.B.argumentstructs.Rutger.31,B,1581.7,1585.13,"Ju just think, twenty five Euros, I mean it's not going to be cheaper",IS1000d.D.argumentstructs.Rutger.45,{IS1000d.D.argumentstructs.Rutger.46}
IS1000d.D.argumentstructs.62,D,1584.1,1584.41,Okay.,NONE,NONE
IS1000d.B.argumentstructs.52,B,1585.13,1585.13,.,NONE,NONE
IS1000d.D.argumentstructs.Rutger.46,D,1585.88,1587.94,Okay. So in that case well it's fine then.,IS1000d.B.argumentstructs.Rutger.31,NONE
IS1000d.C.argumentstructs.Rutger.46,C,1586.35,1586.69,Yeah.,IS1000d.B.argumentstructs.Rutger.29,NONE
IS1000d.D.argumentstructs.Rutger.47,D,1587.94,1588.66,We can  yeah,IS1000d.B.argumentstructs.Rutger.29,NONE
IS1000d.B.argumentstructs.Rutger.32,B,1588.14,1589.11,Mm. Mm. Okay.,IS1000d.B.argumentstructs.Rutger.29,NONE
IS1000d.A.argumentstructs.Rutger.56,A,1588.29,1591.92,Okay. Um and the demokraphi demographic of the second one ?,IS1000d.A.argumentstructs.Rutger.49,"{IS1000d.A.argumentstructs.Rutger.57,IS1000d.B.argumentstructs.Rutger.33,IS1000d.A.argumentstructs.Rutger.59,IS1000d.A.argumentstructs.Rutger.61,IS1000d.C.argumentstructs.Rutger.49}"
IS1000d.D.argumentstructs.63,D,1588.66,1593.82,. And the demographics of,NONE,NONE
IS1000d.A.argumentstructs.Rutger.57,A,1593.38,1596.395,"It's got the got the the toys in it, it's got the L_C_D_ screen and",IS1000d.A.argumentstructs.Rutger.56,NONE
IS1000d.B.argumentstructs.53,B,1596.56,1600.91,"I think it's better, because of the L_C_D_ screen which is really an appeal on the on the on the",NONE,NONE
IS1000d.A.argumentstructs.75,A,1597.56,1597.71,Mm.,NONE,NONE
IS1000d.A.argumentstructs.Rutger.58,A,1601.88,1602.16,Yeah.,IS1000d.B.argumentstructs.Rutger.33,NONE
IS1000d.B.argumentstructs.Rutger.33,B,1602.29,1603.808,on the  and on the,IS1000d.A.argumentstructs.Rutger.56,"{IS1000d.A.argumentstructs.Rutger.58,IS1000d.C.argumentstructs.Rutger.47}"
IS1000d.C.argumentstructs.Rutger.47,C,1603.75,1614.49,"Yeah. And if you want to target  yeah if we we wish to to sell four millions of this, I think for this audience we need absolutely the L_C_D_ screen.",IS1000d.B.argumentstructs.Rutger.33,{IS1000d.B.argumentstructs.Rutger.34}
IS1000d.A.argumentstructs.76,A,1614.65,1614.88,Mm-hmm.,NONE,NONE
IS1000d.B.argumentstructs.Rutger.34,B,1615.23,1619.952,"Mm. So, the L_C_D_ screen uh attracts, yes. Because it",IS1000d.C.argumentstructs.Rutger.47,NONE
IS1000d.A.argumentstructs.Rutger.59,A,1618.88,1623.63,Yeah. I think especially if we're gonna n have an L_C_D_ screen on a low range product then that's good.,IS1000d.A.argumentstructs.Rutger.56,"{IS1000d.C.argumentstructs.Rutger.48,IS1000d.B.argumentstructs.Rutger.35}"
IS1000d.C.argumentstructs.Rutger.48,C,1623.73,1623.95,Yeah.,IS1000d.A.argumentstructs.Rutger.59,NONE
IS1000d.B.argumentstructs.Rutger.35,B,1624.11,1627.51,"Mm, ma maybe that's something to consider, yes, so.",IS1000d.A.argumentstructs.Rutger.59,"{IS1000d.A.argumentstructs.Rutger.60,IS1000d.B.argumentstructs.Rutger.36}"
IS1000d.A.argumentstructs.Rutger.60,A,1626.1,1628.13,Mm. Okay.,IS1000d.B.argumentstructs.Rutger.35,NONE
IS1000d.B.argumentstructs.Rutger.36,B,1628.72,1630.293,Wh what  what,IS1000d.B.argumentstructs.Rutger.35,NONE
IS1000d.A.argumentstructs.Rutger.61,A,1631.04,1632.8,I'd probably go with three again for that one.,IS1000d.A.argumentstructs.Rutger.56,{IS1000d.D.argumentstructs.Rutger.48}
IS1000d.D.argumentstructs.Rutger.48,D,1632.92,1636.57,Yeah I think it's uh  it has more market actually.,IS1000d.A.argumentstructs.Rutger.61,NONE
IS1000d.C.argumentstructs.60,C,1634.24,1634.83,Or even,NONE,NONE
IS1000d.C.argumentstructs.Rutger.49,C,1636.13,1637.03,Even one and two.,IS1000d.A.argumentstructs.Rutger.56,"{IS1000d.D.argumentstructs.Rutger.49,IS1000d.B.argumentstructs.Rutger.37}"
IS1000d.A.argumentstructs.77,A,1637.2,1637.39,Mm-hmm.,NONE,NONE
IS1000d.D.argumentstructs.Rutger.49,D,1637.77,1639.39,"Y yeah, you know  two.",IS1000d.C.argumentstructs.Rutger.49,NONE
IS1000d.B.argumentstructs.Rutger.37,B,1637.96,1639.97,No s say t two. Two ?,IS1000d.C.argumentstructs.Rutger.49,{IS1000d.A.argumentstructs.Rutger.62}
IS1000d.C.argumentstructs.61,C,1638.45,1638.96,Or two.,NONE,NONE
IS1000d.A.argumentstructs.Rutger.62,A,1638.67,1639.98,"Okay. So, two, yeah ?",IS1000d.B.argumentstructs.Rutger.37,"{IS1000d.C.argumentstructs.Rutger.50,IS1000d.D.argumentstructs.Rutger.50,IS1000d.A.argumentstructs.Rutger.63,IS1000d.D.argumentstructs.Rutger.51}"
IS1000d.C.argumentstructs.Rutger.50,C,1639.94,1640.47,Yeah. Two yeah.,IS1000d.A.argumentstructs.Rutger.62,NONE
IS1000d.D.argumentstructs.Rutger.50,D,1640.39,1653.616,Yeah two yeah. Because tomorrow this will be more appealing because you can add  lot of sophistication on that. Because then you you have it uh d you have lot of things which you can include for the people to,IS1000d.A.argumentstructs.Rutger.62,NONE
IS1000d.A.argumentstructs.78,A,1647.09,1651.29,Mm-hmm. Yeah.,NONE,NONE
IS1000d.A.argumentstructs.Rutger.63,A,1652.74,1659.71,"Yep. And especially I guess 'cause this has the speech recognition as well, and that makes it more appealing, it's more of a a new fun toy.",IS1000d.A.argumentstructs.Rutger.62,NONE
IS1000d.D.argumentstructs.Rutger.51,D,1661.67,1666.24,We have to practically test it. The field test will tell you how good.,IS1000d.A.argumentstructs.Rutger.62,"{IS1000d.C.argumentstructs.Rutger.51,IS1000d.A.argumentstructs.Rutger.64}"
IS1000d.A.argumentstructs.79,A,1663.7,1663.89,Mm-hmm.,NONE,NONE
IS1000d.C.argumentstructs.Rutger.51,C,1664.72,1664.91,Yeah.,IS1000d.D.argumentstructs.Rutger.51,NONE
IS1000d.A.argumentstructs.Rutger.64,A,1665.75,1666.0,Okay.,IS1000d.D.argumentstructs.Rutger.51,NONE
IS1000d.B.argumentstructs.54,B,1666.26,1668.49,"Okay, the final point, trends.",NONE,NONE
