ae_id,speaker,start_time,end_time,sentence,source,targets
ES2003d.C.argumentstructs.Erik.46,C,1239.06,1241.18,"We won't go with that one, did you say ?",ES2003d.B.argumentstructs.Erik.41,{ES2003d.B.argumentstructs.Erik.42}
ES2003d.B.argumentstructs.Erik.42,B,1241.43,1243.1,"Yeah, that's voice recognition, so.",ES2003d.C.argumentstructs.Erik.46,{ES2003d.C.argumentstructs.Erik.47}
ES2003d.C.argumentstructs.86,C,1241.73,1242.16,we,NONE,NONE
ES2003d.C.argumentstructs.Erik.47,C,1243.22,1244.57,"Okay, okay.",ES2003d.B.argumentstructs.Erik.42,NONE
ES2003d.B.argumentstructs.73,B,1246.29,1250.77,"Um. So, okay yeah, battery definitely,",NONE,NONE
ES2003d.C.argumentstructs.Erik.48,C,1250.86,1254.85,So it looks like we're gonna get rid of the whole loca  locator thing.,ES2003d.B.argumentstructs.Erik.41,{ES2003d.B.argumentstructs.Erik.43}
ES2003d.B.argumentstructs.Erik.43,B,1254.96,1262.84,"It looks like it unless we can manage to put it in under point two Euros, um.",ES2003d.C.argumentstructs.Erik.48,"{ES2003d.D.argumentstructs.Erik.14,ES2003d.C.argumentstructs.Erik.49,ES2003d.B.argumentstructs.Erik.44}"
ES2003d.D.argumentstructs.Erik.14,D,1254.98,1255.24,Yeah.,ES2003d.B.argumentstructs.Erik.43,NONE
ES2003d.C.argumentstructs.Erik.49,C,1259.888,1260.54,Okay.,ES2003d.B.argumentstructs.Erik.43,NONE
ES2003d.C.argumentstructs.87,C,1263.8,1264.29,Okay.,NONE,NONE
ES2003d.B.argumentstructs.Erik.44,B,1264.42,1270.8,"Maybe even slight well oh yeah, pretty much point two Euros, I'd say. So we'll leave that one for now.",ES2003d.B.argumentstructs.Erik.43,NONE
ES2003d.A.argumentstructs.38,A,1264.81,1265.12,Mm-hmm.,NONE,NONE
ES2003d.D.argumentstructs.Erik.15,D,1270.85,1273.11,Are we going for a special colour at all ?,NONE,"{ES2003d.B.argumentstructs.Erik.45,ES2003d.C.argumentstructs.Erik.50,ES2003d.B.argumentstructs.Erik.47}"
ES2003d.B.argumentstructs.74,B,1273.77,1275.93,It's uh a case of um,NONE,NONE
ES2003d.B.argumentstructs.Erik.45,B,1277.01,1279.52,I'm uh slightly unsure.,ES2003d.D.argumentstructs.Erik.15,{ES2003d.B.argumentstructs.Erik.46}
ES2003d.B.argumentstructs.Erik.46,B,1279.52,1286.96,One  point five of a Euro for one push button doesn't sound quite right. So maybe it's a case of a push button is maybe one or more.,ES2003d.B.argumentstructs.Erik.45,"{ES2003d.A.argumentstructs.Erik.18,ES2003d.D.argumentstructs.Erik.16}"
ES2003d.B.argumentstructs.75,B,1288.47,1291.03,Um. At which point if,NONE,NONE
ES2003d.A.argumentstructs.Erik.18,A,1288.51,1289.19,Mm.,ES2003d.B.argumentstructs.Erik.46,NONE
ES2003d.D.argumentstructs.Erik.16,D,1289.48,1291.5,Well I was  for a case.,ES2003d.B.argumentstructs.Erik.46,{ES2003d.D.argumentstructs.Erik.17}
ES2003d.D.argumentstructs.Erik.17,D,1293.51,1295.49,Or had you already incorporated that ?,ES2003d.D.argumentstructs.Erik.16,NONE
ES2003d.C.argumentstructs.Erik.50,C,1295.66,1297.34,"Oh, special colour for the case.",ES2003d.D.argumentstructs.Erik.15,NONE
ES2003d.B.argumentstructs.Erik.47,B,1297.96,1307.03,Well you got point five there. It's literally a case of whether or not this is correct. I'm not quite sure if they're  I don't think they mean point five Euros per button.,ES2003d.D.argumentstructs.Erik.15,{ES2003d.C.argumentstructs.Erik.51}
ES2003d.C.argumentstructs.Erik.51,C,1307.18,1307.43,Mm-hmm.,ES2003d.B.argumentstructs.Erik.47,NONE
ES2003d.C.argumentstructs.88,C,1441.99,1446.89,that's that's better too. More accurate numbers.,NONE,NONE
ES2003d.C.argumentstructs.Erik.52,C,1446.89,1456.273,"Technologically innovative. Well, we're getting rid of the locator thing which which yeah",NONE,"{ES2003d.B.argumentstructs.Erik.48,ES2003d.A.argumentstructs.Erik.19,ES2003d.D.argumentstructs.Erik.18,ES2003d.C.argumentstructs.Erik.55}"
ES2003d.B.argumentstructs.Erik.48,B,1452.52,1453.45,Which is a shame.,ES2003d.C.argumentstructs.Erik.52,NONE
ES2003d.A.argumentstructs.Erik.19,A,1454.32,1458.97,Mm. I'd give it a three for this  for that.,ES2003d.C.argumentstructs.Erik.52,{ES2003d.A.argumentstructs.Erik.20}
ES2003d.D.argumentstructs.Erik.18,D,1455.7,1457.12,No need for teletext.,ES2003d.C.argumentstructs.Erik.52,{ES2003d.C.argumentstructs.Erik.53}
ES2003d.C.argumentstructs.89,C,1458.896,1458.896,.,NONE,NONE
ES2003d.A.argumentstructs.Erik.20,A,1458.97,1471.8,"Yeah. I mean the menus thing is something you don't normally see on um on a remote, but  you see it in a lot of other places.",ES2003d.A.argumentstructs.Erik.19,{ES2003d.C.argumentstructs.Erik.54}
ES2003d.C.argumentstructs.Erik.53,C,1460.09,1460.32,'Kay.,ES2003d.D.argumentstructs.Erik.18,NONE
ES2003d.C.argumentstructs.Erik.54,C,1472.2,1479.488,"Yeah, mobile phones. And y what you're doing is moving the menu from the television to the remote control, so it's",ES2003d.A.argumentstructs.Erik.20,{ES2003d.A.argumentstructs.Erik.21}
ES2003d.B.argumentstructs.76,B,1474.09,1474.83,Mm.,NONE,NONE
ES2003d.A.argumentstructs.Erik.21,A,1479.86,1480.42,Mm-hmm.,ES2003d.C.argumentstructs.Erik.54,NONE
ES2003d.C.argumentstructs.Erik.55,C,1480.61,1483.83,You say three ? I might go as far as two on that. Three.,ES2003d.C.argumentstructs.Erik.52,"{ES2003d.A.argumentstructs.Erik.22,ES2003d.B.argumentstructs.Erik.49}"
ES2003d.A.argumentstructs.Erik.22,A,1484.61,1485.62,I'd give it a three.,ES2003d.C.argumentstructs.Erik.55,NONE
ES2003d.B.argumentstructs.Erik.49,B,1484.85,1487.31,"I'd be tempted with three, yeah.",ES2003d.C.argumentstructs.Erik.55,{ES2003d.C.argumentstructs.Erik.56}
ES2003d.C.argumentstructs.Erik.56,C,1486.49,1487.31,Three. Okay.,ES2003d.B.argumentstructs.Erik.49,{ES2003d.C.argumentstructs.Erik.57}
ES2003d.C.argumentstructs.Erik.57,C,1489.87,1490.53,Okay.,ES2003d.C.argumentstructs.Erik.56,NONE
ES2003d.C.argumentstructs.Erik.58,C,1518.768,1531.72,"Yeah, okay let's give it a six.  Okay, that's totally thrown everything off balance. Inspired by the latest interior and clothing fashion. W we could.",NONE,{ES2003d.C.argumentstructs.Erik.59}
ES2003d.C.argumentstructs.Erik.59,C,1531.72,1533.28,What colour were we gonna make it ?,ES2003d.C.argumentstructs.Erik.58,"{ES2003d.D.argumentstructs.Erik.19,ES2003d.A.argumentstructs.Erik.23,ES2003d.A.argumentstructs.Erik.24,ES2003d.A.argumentstructs.Erik.25,ES2003d.D.argumentstructs.Erik.20,ES2003d.B.argumentstructs.Erik.50}"
ES2003d.D.argumentstructs.Erik.19,D,1532.74,1534.736,Put a leopard print on it.,ES2003d.C.argumentstructs.Erik.59,{ES2003d.A.argumentstructs.Erik.26}
ES2003d.A.argumentstructs.Erik.23,A,1533.86,1538.54,Well I I I would sa I would say give a s give a selection of colours.,ES2003d.C.argumentstructs.Erik.59,NONE
ES2003d.A.argumentstructs.Erik.24,A,1538.54,1543.01,Um we went with yellow we went with yellow for the prototype 'cause we had yellow.,ES2003d.C.argumentstructs.Erik.59,NONE
ES2003d.C.argumentstructs.Erik.60,C,1539.68,1551.616,"I know, but  But um by this I think it's more a case of fruit and veg,",ES2003d.A.argumentstructs.Erik.26,NONE
ES2003d.A.argumentstructs.Erik.25,A,1543.01,1545.65,"If I were buying one, I'd go for purple.",ES2003d.C.argumentstructs.Erik.59,NONE
ES2003d.A.argumentstructs.Erik.26,A,1545.65,1546.56,Leopard print would be cool.,ES2003d.D.argumentstructs.Erik.19,{ES2003d.C.argumentstructs.Erik.60}
ES2003d.D.argumentstructs.Erik.20,D,1550.42,1557.97,"Yeah we gotta. I'd say the colour of the border there world  you'd find that,  that's that'd stand out.",ES2003d.C.argumentstructs.Erik.59,{ES2003d.C.argumentstructs.Erik.61}
ES2003d.C.argumentstructs.Erik.61,C,1552.273,1552.97,Yeah.,ES2003d.D.argumentstructs.Erik.20,NONE
ES2003d.B.argumentstructs.Erik.50,B,1558.53,1565.83,"Like yellow, yeah. It would also help keep the the product placement s yeah.",ES2003d.C.argumentstructs.Erik.59,"{ES2003d.B.argumentstructs.Erik.51,ES2003d.C.argumentstructs.Erik.63}"
ES2003d.D.argumentstructs.Erik.21,D,1562.96,1564.63,"Logo, brand.",ES2003d.B.argumentstructs.Erik.51,{ES2003d.C.argumentstructs.Erik.62}
ES2003d.C.argumentstructs.Erik.62,C,1564.14,1564.4,Mm.,ES2003d.D.argumentstructs.Erik.21,{ES2003d.D.argumentstructs.Erik.22}
ES2003d.D.argumentstructs.Erik.22,D,1565.71,1566.38,Mm 'kay.,ES2003d.C.argumentstructs.Erik.62,NONE
ES2003d.C.argumentstructs.90,C,1565.77,1566.39,But,NONE,NONE
ES2003d.B.argumentstructs.Erik.51,B,1565.83,1568.4,Is it inspired by  clothing fashion ?,ES2003d.B.argumentstructs.Erik.50,{ES2003d.D.argumentstructs.Erik.21}
ES2003d.C.argumentstructs.Erik.63,C,1568.16,1576.02,Th th they're referring to the fruit and veg thing. Is this like a banana type colour ?,ES2003d.B.argumentstructs.Erik.50,"{ES2003d.C.argumentstructs.Erik.64,ES2003d.B.argumentstructs.Erik.52,ES2003d.A.argumentstructs.Erik.28}"
ES2003d.C.argumentstructs.Erik.64,C,1576.02,1579.392,"Could we stretch  no still, it's not shaped like a banana is",ES2003d.C.argumentstructs.Erik.63,{ES2003d.A.argumentstructs.Erik.27}
ES2003d.B.argumentstructs.Erik.52,B,1577.49,1577.93,Yes.,ES2003d.C.argumentstructs.Erik.63,NONE
ES2003d.B.argumentstructs.77,B,1579.7,1584.06,It's kind o it probably,NONE,NONE
ES2003d.A.argumentstructs.Erik.27,A,1580.02,1585.9,That's kinda   i it won't be when it's been budgeted.,ES2003d.C.argumentstructs.Erik.64,{ES2003d.C.argumentstructs.Erik.65}
ES2003d.C.argumentstructs.Erik.65,C,1584.18,1586.16,Oh is that 'cause it's flat ?,ES2003d.A.argumentstructs.Erik.27,{ES2003d.C.argumentstructs.Erik.66}
ES2003d.C.argumentstructs.Erik.66,C,1586.16,1588.74,What is  what fruit or veg is flat ?,ES2003d.C.argumentstructs.Erik.65,NONE
ES2003d.A.argumentstructs.Erik.28,A,1589.72,1595.48,I I think s I I think this isn't  not particularly fruit and veggie.,ES2003d.C.argumentstructs.Erik.63,"{ES2003d.C.argumentstructs.Erik.67,ES2003d.B.argumentstructs.Erik.53}"
ES2003d.C.argumentstructs.Erik.67,C,1594.94,1603.712,Yeah. Or we might have to suffer badly for this one as well.,ES2003d.A.argumentstructs.Erik.28,NONE
ES2003d.A.argumentstructs.39,A,1595.48,1596.01,Um.,NONE,NONE
ES2003d.D.argumentstructs.30,D,1597.81,1598.95,Yellow courgette.,NONE,NONE
ES2003d.B.argumentstructs.Erik.53,B,1602.81,1609.82,"Well I mean it's probably more fruit and veg than most other things out there bar fruit and veg, so,  what, four ?",ES2003d.A.argumentstructs.Erik.28,{ES2003d.C.argumentstructs.Erik.68}
ES2003d.C.argumentstructs.Erik.68,C,1610.07,1614.05,"Four ? Oh that's it's very ambitious, yeah, um.",ES2003d.B.argumentstructs.Erik.53,{ES2003d.B.argumentstructs.Erik.54}
ES2003d.B.argumentstructs.Erik.54,B,1611.99,1613.18,Is that being too generous ?,ES2003d.C.argumentstructs.Erik.68,{ES2003d.A.argumentstructs.Erik.29}
ES2003d.A.argumentstructs.Erik.29,A,1613.22,1631.65,Mm. I'd  I'd I don't think fruit and veg is the sole criterion.  Is the sole criterion for being um fashion  fashionable or inspired by current fashions. Um I'd g I'd rate I'd rate this fairly highly from that point of view actually.,ES2003d.B.argumentstructs.Erik.54,"{ES2003d.C.argumentstructs.Erik.69,ES2003d.D.argumentstructs.Erik.24}"
ES2003d.C.argumentstructs.Erik.69,C,1619.05,1619.3,Sure.,ES2003d.A.argumentstructs.Erik.29,NONE
ES2003d.B.argumentstructs.78,B,1619.39,1619.39,.,NONE,NONE
ES2003d.C.argumentstructs.91,C,1623.5,1623.5,.,NONE,NONE
ES2003d.D.argumentstructs.Erik.24,D,1631.72,1636.59,"Well this this what we're gonna t this is their motto, like. And we're we're not doing well on it.",ES2003d.A.argumentstructs.Erik.29,"{ES2003d.C.argumentstructs.Erik.70,ES2003d.C.argumentstructs.Erik.71,ES2003d.B.argumentstructs.Erik.56}"
ES2003d.C.argumentstructs.Erik.70,C,1634.73,1637.74,Yeah. This is their strategy.,ES2003d.D.argumentstructs.Erik.24,NONE
ES2003d.C.argumentstructs.Erik.71,C,1638.79,1650.86,I m imagine we actually had some money invested in this and the amount that we invest is gonna be proportional to the marks. Might  we might wanna be a bit more skepible sceptical about this one.,ES2003d.D.argumentstructs.Erik.24,{ES2003d.B.argumentstructs.Erik.55}
ES2003d.B.argumentstructs.Erik.55,B,1653.52,1654.64,What would you think yourself ?,ES2003d.C.argumentstructs.Erik.71,{ES2003d.C.argumentstructs.Erik.72}
ES2003d.C.argumentstructs.Erik.72,C,1654.84,1663.39,"I would say  I mean it's it's not at all, right ?  In any way or shape or form. We didn't m",ES2003d.B.argumentstructs.Erik.55,NONE
ES2003d.B.argumentstructs.Erik.56,B,1662.88,1668.01,"Well, it's kind of curved and we can make it yellow, and that's pretty much banana like.",ES2003d.D.argumentstructs.Erik.24,{ES2003d.C.argumentstructs.Erik.73}
ES2003d.C.argumentstructs.Erik.73,C,1667.97,1671.77,"Okay, the the yellow banana like thing is I think is okay.",ES2003d.B.argumentstructs.Erik.56,"{ES2003d.B.argumentstructs.Erik.57,ES2003d.B.argumentstructs.Erik.58}"
ES2003d.B.argumentstructs.Erik.57,B,1671.52,1672.85,Si it's got a curve to it.,ES2003d.C.argumentstructs.Erik.73,{ES2003d.C.argumentstructs.Erik.74}
ES2003d.C.argumentstructs.Erik.74,C,1673.67,1676.19,Right five. Is that  sound reasonable ?,ES2003d.B.argumentstructs.Erik.57,"{ES2003d.D.argumentstructs.Erik.25,ES2003d.C.argumentstructs.Erik.75}"
ES2003d.B.argumentstructs.Erik.58,B,1677.63,1680.56,Am I  do you think I'm stretching the uh the use of the banana ?,ES2003d.C.argumentstructs.Erik.73,{ES2003d.C.argumentstructs.Erik.76}
ES2003d.D.argumentstructs.Erik.25,D,1677.85,1678.88,"Yeah, I'll go with five.",ES2003d.C.argumentstructs.Erik.74,NONE
ES2003d.C.argumentstructs.Erik.75,C,1679.12,1679.53,Five.,ES2003d.C.argumentstructs.Erik.74,NONE
ES2003d.C.argumentstructs.Erik.76,C,1681.24,1681.62,Yeah.,ES2003d.B.argumentstructs.Erik.58,NONE
